raceId,driverId,grid,finish,statusId,dnf,num_stops,first_stop_lap,avg_stop_time,total_stop_time,year,position_improved,position_change,race_length_proxy,pit_timing_ratio,avg_time_per_stop,dbscan_label,cluster,strategy
879,4,7,2,1,0,3.0,10.0,22.444666666666667,67.334,2012,1,5,28.0,0.35714285714285715,22.444666666666667,1,0,Early Pit Strategy
879,13,5,3,1,0,3.0,15.0,22.234333333333336,66.703,2012,1,2,28.0,0.5357142857142857,22.234333333333336,1,0,Early Pit Strategy
879,17,3,4,1,0,3.0,9.0,21.78833333333333,65.365,2012,0,-1,28.0,0.32142857142857145,21.78833333333333,1,0,Early Pit Strategy
879,807,6,5,1,0,3.0,23.0,19.241666666666667,57.725,2012,1,1,28.0,0.8214285714285714,19.241666666666667,1,0,Early Pit Strategy
879,20,4,6,1,0,4.0,10.0,23.30025,93.201,2012,0,-2,28.0,0.35714285714285715,23.30025,3,0,Early Pit Strategy
879,30,13,7,1,0,4.0,5.0,23.134,92.536,2012,1,6,28.0,0.17857142857142858,23.134,3,1,Aggressive Multi-Stop
879,818,17,8,1,0,4.0,15.0,22.92525,91.701,2012,1,9,28.0,0.5357142857142857,22.92525,3,1,Aggressive Multi-Stop
879,155,14,9,1,0,3.0,8.0,28.114333333333335,84.343,2012,1,5,28.0,0.2857142857142857,28.114333333333335,1,1,Aggressive Multi-Stop
879,8,8,10,11,1,3.0,5.0,25.527,76.581,2012,0,-2,28.0,0.17857142857142858,25.527,1,0,Early Pit Strategy
879,808,19,11,11,1,3.0,14.0,24.395,73.185,2012,1,8,28.0,0.5,24.395,1,1,Aggressive Multi-Stop
879,819,22,12,11,1,3.0,13.0,23.418333333333333,70.255,2012,1,10,28.0,0.4642857142857143,23.418333333333333,1,1,Aggressive Multi-Stop
879,817,15,13,11,1,5.0,9.0,22.072,110.36,2012,1,2,28.0,0.32142857142857145,22.072,-1,-1,Outlier (DNF)
879,5,20,14,11,1,5.0,15.0,25.8584,129.292,2012,1,6,28.0,0.5357142857142857,25.8584,-1,-1,Outlier (DNF)
879,3,9,15,11,1,4.0,9.0,25.2135,100.854,2012,0,-6,28.0,0.32142857142857145,25.2135,3,0,Early Pit Strategy
879,10,21,16,11,1,4.0,14.0,23.26325,93.053,2012,1,5,28.0,0.5,23.26325,3,1,Aggressive Multi-Stop
879,37,24,17,12,1,4.0,14.0,25.56125,102.245,2012,1,7,28.0,0.5,25.56125,3,1,Aggressive Multi-Stop
879,39,23,18,12,1,4.0,13.0,26.23925,104.957,2012,1,5,28.0,0.4642857142857143,26.23925,3,1,Aggressive Multi-Stop
879,814,10,19,3,1,3.0,10.0,24.029666666666667,72.089,2012,0,-9,28.0,0.35714285714285715,24.029666666666667,1,0,Early Pit Strategy
879,1,1,20,4,1,2.0,10.0,23.008000000000003,46.016000000000005,2012,0,-19,28.0,0.35714285714285715,23.008000000000003,0,0,Early Pit Strategy
880,8,7,1,1,0,2.0,9.0,22.445,44.89,2013,1,6,26.0,0.34615384615384615,22.445,0,0,Early Pit Strategy
880,4,5,2,1,0,3.0,9.0,21.700666666666667,65.102,2013,1,3,26.0,0.34615384615384615,21.700666666666667,1,0,Early Pit Strategy
880,20,1,3,1,0,3.0,7.0,22.035666666666668,66.107,2013,0,-2,26.0,0.2692307692307692,22.035666666666668,1,0,Early Pit Strategy
880,13,4,4,1,0,3.0,8.0,21.591333333333335,64.774,2013,0,0,26.0,0.3076923076923077,21.591333333333335,1,0,Early Pit Strategy
880,1,3,5,1,0,3.0,13.0,21.98266666666667,65.94800000000001,2013,0,-2,26.0,0.5,21.98266666666667,1,0,Early Pit Strategy
880,17,2,6,1,0,3.0,5.0,22.490666666666662,67.472,2013,0,-4,26.0,0.19230769230769232,22.490666666666666,1,0,Early Pit Strategy
880,16,12,7,1,0,2.0,21.0,22.721,45.442,2013,1,5,26.0,0.8076923076923077,22.721,0,1,Aggressive Multi-Stop
880,814,9,8,1,0,2.0,8.0,23.0305,46.061,2013,1,1,26.0,0.3076923076923077,23.0305,0,0,Early Pit Strategy
880,18,10,9,1,0,3.0,4.0,22.46366666666667,67.391,2013,1,1,26.0,0.15384615384615385,22.46366666666667,1,0,Early Pit Strategy
880,154,8,10,1,0,3.0,5.0,22.302000000000003,66.906,2013,0,-2,26.0,0.19230769230769232,22.302000000000003,1,0,Early Pit Strategy
880,815,15,11,1,0,3.0,16.0,22.462,67.386,2013,1,4,26.0,0.6153846153846154,22.462,1,1,Aggressive Multi-Stop
880,818,13,12,1,0,3.0,9.0,23.640666666666664,70.922,2013,1,1,26.0,0.34615384615384615,23.640666666666664,1,1,Aggressive Multi-Stop
880,821,18,13,11,1,2.0,5.0,22.3155,44.631,2013,1,5,26.0,0.19230769230769232,22.3155,0,1,Aggressive Multi-Stop
880,822,16,14,11,1,3.0,6.0,23.601,70.803,2013,1,2,26.0,0.23076923076923078,23.601,1,1,Aggressive Multi-Stop
880,824,19,15,11,1,3.0,9.0,23.14233333333333,69.42699999999999,2013,1,4,26.0,0.34615384615384615,23.14233333333333,1,1,Aggressive Multi-Stop
880,819,22,16,12,1,2.0,8.0,23.4515,46.903,2013,1,6,26.0,0.3076923076923077,23.4515,0,1,Aggressive Multi-Stop
880,820,20,17,12,1,3.0,6.0,30.116666666666664,90.35,2013,1,3,26.0,0.23076923076923078,30.116666666666664,1,1,Aggressive Multi-Stop
880,823,21,18,12,1,3.0,7.0,23.951666666666668,71.855,2013,1,3,26.0,0.2692307692307692,23.951666666666668,1,1,Aggressive Multi-Stop
880,817,14,19,9,1,2.0,15.0,23.805999999999997,47.611999999999995,2013,0,-5,26.0,0.5769230769230769,23.805999999999997,0,0,Early Pit Strategy
880,3,6,20,10,1,1.0,14.0,22.274,22.274,2013,0,-14,26.0,0.5384615384615384,22.274,2,0,Early Pit Strategy
880,813,17,21,20,1,1.0,10.0,23.099,23.099,2013,0,-4,26.0,0.38461538461538464,23.099,2,1,Aggressive Multi-Stop
881,20,1,1,1,0,4.0,5.0,21.17825,84.713,2013,0,0,13.0,0.38461538461538464,21.17825,3,0,Early Pit Strategy
881,17,5,2,1,0,4.0,7.0,20.849,83.396,2013,1,3,13.0,0.5384615384615384,20.849,3,0,Early Pit Strategy
881,1,4,3,1,0,4.0,7.0,22.3045,89.218,2013,1,1,13.0,0.5384615384615384,22.3045,3,0,Early Pit Strategy
881,3,6,4,1,0,4.0,8.0,21.60575,86.423,2013,1,2,13.0,0.6153846153846154,21.60575,3,0,Early Pit Strategy
881,13,2,5,1,0,4.0,5.0,21.64225,86.569,2013,0,-3,13.0,0.38461538461538464,21.64225,3,0,Early Pit Strategy
881,154,11,6,1,0,3.0,7.0,22.10066666666667,66.302,2013,1,5,13.0,0.5384615384615384,22.10066666666667,1,1,Aggressive Multi-Stop
881,8,10,7,1,0,3.0,6.0,23.495,70.485,2013,1,3,13.0,0.46153846153846156,23.495,1,1,Aggressive Multi-Stop
881,807,12,8,1,0,4.0,7.0,22.6305,90.522,2013,1,4,13.0,0.5384615384615384,22.6305,3,1,Aggressive Multi-Stop
881,815,9,9,1,0,4.0,7.0,21.29525,85.181,2013,0,0,13.0,0.5384615384615384,21.29525,3,0,Early Pit Strategy
881,818,17,10,1,0,3.0,7.0,30.852000000000004,92.556,2013,1,7,13.0,0.5384615384615384,30.852,1,1,Aggressive Multi-Stop
881,822,18,11,1,0,3.0,6.0,25.314000000000004,75.94200000000001,2013,1,7,13.0,0.46153846153846156,25.314000000000004,1,1,Aggressive Multi-Stop
881,821,14,12,11,1,4.0,7.0,22.977,91.908,2013,1,2,13.0,0.5384615384615384,22.977,3,1,Aggressive Multi-Stop
881,824,19,13,11,1,4.0,6.0,23.66325,94.653,2013,1,6,13.0,0.46153846153846156,23.66325,3,1,Aggressive Multi-Stop
881,819,20,14,11,1,4.0,7.0,29.165,116.66,2013,1,6,13.0,0.5384615384615384,29.165,3,1,Aggressive Multi-Stop
881,823,22,15,11,1,4.0,6.0,23.455,93.82,2013,1,7,13.0,0.46153846153846156,23.455,3,1,Aggressive Multi-Stop
881,820,21,16,12,1,4.0,6.0,24.35475,97.419,2013,1,5,13.0,0.46153846153846156,24.35475,3,1,Aggressive Multi-Stop
881,18,7,17,54,1,2.0,7.0,21.738,43.476,2013,0,-10,13.0,0.5384615384615384,21.738,0,0,Early Pit Strategy
881,817,13,18,31,1,3.0,6.0,22.270666666666667,66.812,2013,0,-5,13.0,0.46153846153846156,22.270666666666667,1,0,Early Pit Strategy
881,813,16,19,31,1,3.0,6.0,26.667,80.00099999999999,2013,0,-3,13.0,0.46153846153846156,26.666999999999998,1,1,Aggressive Multi-Stop
881,16,8,20,61,1,1.0,6.0,37.833,37.833,2013,0,-12,13.0,0.46153846153846156,37.833,-1,-1,Outlier (DNF)
881,814,15,21,61,1,1.0,6.0,43.713,43.713,2013,0,-6,13.0,0.46153846153846156,43.713,-1,-1,Outlier (DNF)
882,4,3,1,1,0,3.0,6.0,20.417333333333335,61.252,2013,1,2,29.0,0.20689655172413793,20.417333333333335,1,0,Early Pit Strategy
882,8,2,2,1,0,3.0,6.0,20.658666666666665,61.976,2013,0,0,29.0,0.20689655172413793,20.658666666666665,1,0,Early Pit Strategy
882,1,1,3,1,0,3.0,5.0,20.18766666666667,60.563,2013,0,-2,29.0,0.1724137931034483,20.18766666666667,1,0,Early Pit Strategy
882,20,9,4,1,0,3.0,14.0,19.866,59.598,2013,1,5,29.0,0.4827586206896552,19.866,1,1,Aggressive Multi-Stop
882,18,8,5,1,0,2.0,23.0,19.88,39.76,2013,1,3,29.0,0.7931034482758621,19.88,0,0,Early Pit Strategy
882,13,5,6,1,0,3.0,7.0,20.076333333333334,60.229,2013,0,-1,29.0,0.2413793103448276,20.076333333333334,1,0,Early Pit Strategy
882,817,7,7,1,0,3.0,4.0,21.870333333333335,65.611,2013,0,0,29.0,0.13793103448275862,21.870333333333335,1,0,Early Pit Strategy
882,814,11,8,1,0,3.0,14.0,20.249666666666663,60.748999999999995,2013,1,3,29.0,0.4827586206896552,20.249666666666666,1,1,Aggressive Multi-Stop
882,154,6,9,1,0,3.0,7.0,20.159333333333333,60.478,2013,0,-3,29.0,0.2413793103448276,20.159333333333333,1,0,Early Pit Strategy
882,807,10,10,1,0,3.0,14.0,21.040666666666667,63.122,2013,0,0,29.0,0.4827586206896552,21.040666666666667,1,0,Early Pit Strategy
882,815,12,11,1,0,2.0,24.0,20.111,40.222,2013,1,1,29.0,0.8275862068965517,20.111,0,1,Aggressive Multi-Stop
882,818,15,12,1,0,3.0,15.0,20.642666666666667,61.928,2013,1,3,29.0,0.5172413793103449,20.642666666666667,1,1,Aggressive Multi-Stop
882,822,16,13,1,0,3.0,16.0,21.773666666666667,65.321,2013,1,3,29.0,0.5517241379310345,21.773666666666667,1,1,Aggressive Multi-Stop
882,813,14,14,1,0,3.0,7.0,21.097666666666665,63.293,2013,0,0,29.0,0.2413793103448276,21.097666666666665,1,1,Aggressive Multi-Stop
882,824,18,15,11,1,3.0,6.0,22.185333333333332,66.556,2013,1,3,29.0,0.20689655172413793,22.185333333333332,1,1,Aggressive Multi-Stop
882,819,20,16,11,1,3.0,5.0,21.58066666666667,64.742,2013,1,4,29.0,0.1724137931034483,21.58066666666667,1,1,Aggressive Multi-Stop
882,820,19,17,11,1,3.0,7.0,23.768333333333334,71.305,2013,1,2,29.0,0.2413793103448276,23.768333333333334,1,1,Aggressive Multi-Stop
882,823,21,18,11,1,3.0,6.0,20.905,62.715,2013,1,3,29.0,0.20689655172413793,20.905,1,1,Aggressive Multi-Stop
882,3,4,19,22,1,3.0,5.0,21.64,64.92,2013,0,-15,29.0,0.1724137931034483,21.64,1,0,Early Pit Strategy
882,17,22,20,36,1,2.0,1.0,24.121499999999997,48.242999999999995,2013,1,2,29.0,0.034482758620689655,24.121499999999997,0,1,Aggressive Multi-Stop
883,20,2,1,1,0,3.0,10.0,21.618666666666662,64.856,2013,1,1,21.0,0.47619047619047616,21.618666666666666,1,0,Early Pit Strategy
883,8,8,2,1,0,2.0,16.0,22.219,44.438,2013,1,6,21.0,0.7619047619047619,22.219,0,1,Aggressive Multi-Stop
883,154,11,3,1,0,3.0,8.0,22.58966666666667,67.769,2013,1,8,21.0,0.38095238095238093,22.58966666666667,1,1,Aggressive Multi-Stop
883,814,5,4,1,0,2.0,14.0,22.242,44.484,2013,1,1,21.0,0.6666666666666666,22.242,0,0,Early Pit Strategy
883,1,9,5,1,0,3.0,10.0,21.705333333333332,65.116,2013,1,4,21.0,0.47619047619047616,21.705333333333332,1,1,Aggressive Multi-Stop
883,815,12,6,1,0,3.0,10.0,21.317,63.951,2013,1,6,21.0,0.47619047619047616,21.317,1,1,Aggressive Multi-Stop
883,17,7,7,1,0,3.0,8.0,21.35,64.05,2013,0,0,21.0,0.38095238095238093,21.349999999999998,1,0,Early Pit Strategy
883,4,3,8,1,0,4.0,7.0,21.70075,86.803,2013,0,-5,21.0,0.3333333333333333,21.70075,3,0,Early Pit Strategy
883,3,1,9,1,0,4.0,9.0,21.5045,86.018,2013,0,-8,21.0,0.42857142857142855,21.5045,3,0,Early Pit Strategy
883,18,10,10,1,0,4.0,9.0,21.97825,87.913,2013,0,0,21.0,0.42857142857142855,21.97825,3,0,Early Pit Strategy
883,813,17,11,1,0,3.0,10.0,22.486333333333334,67.459,2013,1,6,21.0,0.47619047619047616,22.486333333333334,1,1,Aggressive Multi-Stop
883,807,14,12,1,0,3.0,12.0,22.290000000000003,66.87,2013,1,2,21.0,0.5714285714285714,22.290000000000003,1,1,Aggressive Multi-Stop
883,16,6,13,1,0,3.0,1.0,23.680000000000003,71.04,2013,0,-7,21.0,0.047619047619047616,23.680000000000003,1,0,Early Pit Strategy
883,822,15,14,1,0,3.0,13.0,24.991333333333333,74.974,2013,1,1,21.0,0.6190476190476191,24.991333333333333,1,1,Aggressive Multi-Stop
883,13,4,15,1,0,4.0,10.0,23.17825,92.713,2013,0,-11,21.0,0.47619047619047616,23.17825,-1,-1,Outlier (Anomalous)
883,817,13,16,11,1,3.0,9.0,22.393333333333334,67.18,2013,0,-3,21.0,0.42857142857142855,22.393333333333334,1,0,Early Pit Strategy
883,819,18,17,11,1,3.0,11.0,22.917,68.751,2013,1,1,21.0,0.5238095238095238,22.917,1,1,Aggressive Multi-Stop
883,821,22,18,11,1,4.0,1.0,23.69575,94.783,2013,1,4,21.0,0.047619047619047616,23.69575,3,1,Aggressive Multi-Stop
883,824,19,19,11,1,4.0,9.0,23.6,94.4,2013,0,0,21.0,0.42857142857142855,23.6,3,1,Aggressive Multi-Stop
883,820,21,20,11,1,4.0,10.0,23.8605,95.442,2013,1,1,21.0,0.47619047619047616,23.8605,3,1,Aggressive Multi-Stop
883,823,20,21,12,1,5.0,2.0,23.8602,119.301,2013,0,-1,21.0,0.09523809523809523,23.8602,-1,-1,Outlier (DNF)
883,818,16,22,29,1,1.0,2.0,41.485,41.485,2013,0,-6,21.0,0.09523809523809523,41.485,7,0,Early Pit Strategy
884,4,5,1,1,0,4.0,9.0,19.21275,76.851,2013,1,4,27.0,0.3333333333333333,19.21275,3,0,Early Pit Strategy
884,8,4,2,1,0,3.0,10.0,19.968333333333337,59.905,2013,1,2,27.0,0.37037037037037035,19.968333333333334,1,0,Early Pit Strategy
884,13,9,3,1,0,4.0,8.0,19.2975,77.19,2013,1,6,27.0,0.2962962962962963,19.2975,3,1,Aggressive Multi-Stop
884,20,3,4,1,0,4.0,10.0,18.88975,75.559,2013,0,-1,27.0,0.37037037037037035,18.88975,3,0,Early Pit Strategy
884,17,7,5,1,0,4.0,7.0,19.23,76.92,2013,1,2,27.0,0.25925925925925924,19.23,3,0,Early Pit Strategy
884,3,1,6,1,0,3.0,10.0,19.599333333333337,58.798,2013,0,-5,27.0,0.37037037037037035,19.599333333333334,1,0,Early Pit Strategy
884,814,10,7,1,0,4.0,9.0,19.9275,79.71000000000001,2013,1,3,27.0,0.3333333333333333,19.927500000000002,3,0,Early Pit Strategy
884,18,14,8,1,0,3.0,11.0,19.098666666666663,57.296,2013,1,6,27.0,0.4074074074074074,19.098666666666666,1,1,Aggressive Multi-Stop
884,815,8,9,1,0,4.0,10.0,19.92175,79.687,2013,0,-1,27.0,0.37037037037037035,19.92175,3,0,Early Pit Strategy
884,817,11,10,11,1,4.0,10.0,19.8125,79.25,2013,1,1,27.0,0.37037037037037035,19.8125,3,0,Early Pit Strategy
884,821,19,11,11,1,4.0,13.0,20.3845,81.538,2013,1,8,27.0,0.48148148148148145,20.3845,3,1,Aggressive Multi-Stop
884,1,2,12,11,1,4.0,9.0,20.32675,81.307,2013,0,-10,27.0,0.3333333333333333,20.32675,-1,-1,Outlier (DNF)
884,16,13,13,11,1,3.0,22.0,20.942666666666668,62.828,2013,0,0,27.0,0.8148148148148148,20.942666666666668,1,1,Aggressive Multi-Stop
884,813,17,14,11,1,5.0,8.0,19.4266,97.133,2013,1,3,27.0,0.2962962962962963,19.4266,-1,-1,Outlier (DNF)
884,807,15,15,11,1,6.0,8.0,22.500833333333333,135.005,2013,0,0,27.0,0.2962962962962963,22.500833333333333,-1,-1,Outlier (DNF)
884,822,16,16,11,1,3.0,9.0,20.537333333333333,61.612,2013,0,0,27.0,0.3333333333333333,20.537333333333333,1,1,Aggressive Multi-Stop
884,819,22,17,11,1,3.0,8.0,20.935333333333336,62.806,2013,1,5,27.0,0.2962962962962963,20.935333333333332,1,1,Aggressive Multi-Stop
884,824,20,18,12,1,4.0,2.0,22.596,90.384,2013,1,2,27.0,0.07407407407407407,22.596,3,1,Aggressive Multi-Stop
884,820,21,19,12,1,3.0,15.0,22.73866666666667,68.21600000000001,2013,1,2,27.0,0.5555555555555556,22.73866666666667,1,1,Aggressive Multi-Stop
884,818,12,20,3,1,4.0,9.0,23.886249999999997,95.545,2013,0,-8,27.0,0.3333333333333333,23.88625,3,0,Early Pit Strategy
884,823,18,21,36,1,2.0,9.0,21.8575,43.715,2013,0,-3,27.0,0.3333333333333333,21.8575,0,1,Aggressive Multi-Stop
885,3,1,1,1,0,1.0,31.0,25.2,25.2,2013,0,0,36.0,0.8611111111111112,25.2,2,0,Early Pit Strategy
885,20,3,2,1,0,1.0,30.0,24.375,24.375,2013,1,1,36.0,0.8333333333333334,24.375,2,0,Early Pit Strategy
885,17,4,3,1,0,1.0,25.0,24.316,24.316,2013,1,1,36.0,0.6944444444444444,24.316,2,0,Early Pit Strategy
885,1,2,4,1,0,1.0,31.0,24.801,24.801,2013,0,-2,36.0,0.8611111111111112,24.801,2,0,Early Pit Strategy
885,16,8,5,1,0,1.0,30.0,25.274,25.274,2013,1,3,36.0,0.8333333333333334,25.274,2,1,Aggressive Multi-Stop
885,18,9,6,1,0,1.0,26.0,24.585,24.585,2013,1,3,36.0,0.7222222222222222,24.585,2,1,Aggressive Multi-Stop
885,4,6,7,1,0,1.0,28.0,24.489,24.489,2013,0,-1,36.0,0.7777777777777778,24.489,2,0,Early Pit Strategy
885,818,10,8,1,0,1.0,29.0,24.827,24.827,2013,1,2,36.0,0.8055555555555556,24.827,2,1,Aggressive Multi-Stop
885,814,17,9,1,0,1.0,9.0,25.643,25.643,2013,1,8,36.0,0.25,25.643,2,1,Aggressive Multi-Stop
885,8,5,10,1,0,2.0,26.0,24.7725,49.545,2013,0,-5,36.0,0.7222222222222222,24.7725,0,0,Early Pit Strategy
885,807,11,11,1,0,1.0,27.0,24.974,24.974,2013,0,0,36.0,0.75,24.974,2,1,Aggressive Multi-Stop
885,822,14,12,1,0,1.0,30.0,29.063,29.063,2013,1,2,36.0,0.8333333333333334,29.063,2,1,Aggressive Multi-Stop
885,821,19,13,1,0,2.0,28.0,25.645,51.29,2013,1,6,36.0,0.7777777777777778,25.645,0,1,Aggressive Multi-Stop
885,820,22,14,1,0,3.0,23.0,23.696,71.088,2013,1,8,36.0,0.6388888888888888,23.695999999999998,1,1,Aggressive Multi-Stop
885,823,15,15,1,0,3.0,1.0,28.879333333333335,86.638,2013,0,0,36.0,0.027777777777777776,28.879333333333335,1,1,Aggressive Multi-Stop
885,815,7,16,22,1,1.0,29.0,24.672,24.672,2013,0,-9,36.0,0.8055555555555556,24.672,2,0,Early Pit Strategy
885,154,13,17,4,1,2.0,30.0,32.2725,64.545,2013,0,-4,36.0,0.8333333333333334,32.2725,0,1,Aggressive Multi-Stop
885,817,12,18,4,1,1.0,22.0,25.225,25.225,2013,0,-6,36.0,0.6111111111111112,25.225,2,0,Early Pit Strategy
885,824,20,19,23,1,2.0,22.0,25.1565,50.313,2013,1,1,36.0,0.6111111111111112,25.1565,0,1,Aggressive Multi-Stop
885,813,16,20,4,1,2.0,1.0,33.326499999999996,66.65299999999999,2013,0,-4,36.0,0.027777777777777776,33.326499999999996,0,1,Aggressive Multi-Stop
885,13,21,21,3,1,1.0,26.0,25.331,25.331,2013,0,0,36.0,0.7222222222222222,25.331,2,1,Aggressive Multi-Stop
886,20,1,1,1,0,2.0,16.0,20.8665,41.733,2013,0,0,61.0,0.26229508196721313,20.8665,0,0,Early Pit Strategy
886,4,6,2,1,0,2.0,16.0,20.574,41.148,2013,1,4,61.0,0.26229508196721313,20.574,0,0,Early Pit Strategy
886,1,2,3,1,0,2.0,19.0,20.7675,41.535,2013,0,-1,61.0,0.3114754098360656,20.7675,0,0,Early Pit Strategy
886,17,5,4,1,0,2.0,13.0,21.7125,43.425,2013,1,1,61.0,0.21311475409836064,21.7125,0,0,Early Pit Strategy
886,3,4,5,1,0,3.0,14.0,21.138666666666666,63.416,2013,0,-1,61.0,0.22950819672131148,21.138666666666666,1,0,Early Pit Strategy
886,818,7,6,11,1,2.0,13.0,21.3195,42.639,2013,1,1,61.0,0.21311475409836064,21.3195,0,0,Early Pit Strategy
886,814,17,7,11,1,1.0,56.0,21.066,21.066,2013,1,10,61.0,0.9180327868852459,21.066,2,1,Aggressive Multi-Stop
886,13,16,8,11,1,2.0,17.0,20.4225,40.845,2013,1,8,61.0,0.2786885245901639,20.4225,0,1,Aggressive Multi-Stop
886,8,10,9,11,1,1.0,22.0,25.182,25.182,2013,1,1,61.0,0.36065573770491804,25.182,2,0,Early Pit Strategy
886,16,8,10,11,1,3.0,9.0,19.426,58.278000000000006,2013,0,-2,61.0,0.14754098360655737,19.426000000000002,1,0,Early Pit Strategy
886,815,12,11,11,1,2.0,13.0,20.616,41.232,2013,1,1,61.0,0.21311475409836064,20.616,0,0,Early Pit Strategy
886,18,14,12,11,1,1.0,27.0,20.212,20.212,2013,1,2,61.0,0.4426229508196721,20.212,2,1,Aggressive Multi-Stop
886,154,22,13,11,1,2.0,42.0,21.216500000000003,42.43300000000001,2013,1,9,61.0,0.6885245901639344,21.216500000000003,0,1,Aggressive Multi-Stop
886,822,3,14,11,1,2.0,14.0,23.33,46.66,2013,0,-11,61.0,0.22950819672131148,23.33,0,0,Early Pit Strategy
886,817,11,15,12,1,2.0,12.0,21.269,42.538,2013,0,-4,61.0,0.19672131147540983,21.269,0,0,Early Pit Strategy
886,813,13,16,12,1,3.0,12.0,20.213333333333335,60.64,2013,0,-3,61.0,0.19672131147540983,20.213333333333335,1,0,Early Pit Strategy
886,824,19,17,12,1,1.0,41.0,21.378,21.378,2013,1,2,61.0,0.6721311475409836,21.378,2,1,Aggressive Multi-Stop
886,819,18,18,13,1,2.0,11.0,22.1085,44.217,2013,0,0,61.0,0.18032786885245902,22.1085,0,1,Aggressive Multi-Stop
886,820,20,19,13,1,1.0,38.0,21.374,21.374,2013,1,1,61.0,0.6229508196721312,21.374,2,1,Aggressive Multi-Stop
886,821,15,20,3,1,2.0,21.0,21.7705,43.541,2013,0,-5,61.0,0.3442622950819672,21.7705,0,0,Early Pit Strategy
886,807,9,21,4,1,2.0,12.0,21.3185,42.637,2013,0,-12,61.0,0.19672131147540983,21.3185,0,0,Early Pit Strategy
886,823,21,22,4,1,4.0,8.0,24.482,97.928,2013,0,-1,61.0,0.13114754098360656,24.482,3,1,Aggressive Multi-Stop
887,3,2,1,1,0,3.0,12.0,25.106333333333335,75.319,2013,1,1,20.0,0.6,25.106333333333335,1,0,Early Pit Strategy
887,17,4,2,1,0,3.0,10.0,26.900666666666663,80.702,2013,1,2,20.0,0.5,26.900666666666666,1,0,Early Pit Strategy
887,4,9,3,1,0,3.0,10.0,24.793000000000003,74.379,2013,1,6,20.0,0.5,24.793000000000003,1,1,Aggressive Multi-Stop
887,1,1,4,1,0,2.0,8.0,26.8305,53.661,2013,0,-3,20.0,0.4,26.8305,0,0,Early Pit Strategy
887,8,8,5,1,0,2.0,11.0,24.71,49.42,2013,1,3,20.0,0.55,24.71,0,0,Early Pit Strategy
887,13,11,6,1,0,4.0,10.0,27.2905,109.162,2013,1,5,20.0,0.5,27.2905,-1,-1,Outlier (Anomalous)
887,16,6,7,1,0,2.0,12.0,24.9825,49.965,2013,0,-1,20.0,0.6,24.9825,0,0,Early Pit Strategy
887,817,5,8,1,0,2.0,11.0,27.8375,55.675,2013,0,-3,20.0,0.55,27.8375,0,0,Early Pit Strategy
887,814,21,9,1,0,3.0,9.0,27.834666666666667,83.504,2013,1,12,20.0,0.45,27.834666666666667,1,1,Aggressive Multi-Stop
887,807,14,10,1,0,3.0,12.0,26.93433333333333,80.803,2013,1,4,20.0,0.6,26.93433333333333,1,1,Aggressive Multi-Stop
887,813,15,11,1,0,2.0,15.0,25.2595,50.519,2013,1,4,20.0,0.75,25.2595,0,1,Aggressive Multi-Stop
887,822,16,12,1,0,2.0,15.0,31.041,62.082,2013,1,4,20.0,0.75,31.041,0,1,Aggressive Multi-Stop
887,18,10,13,1,0,2.0,11.0,24.551,49.102,2013,0,-3,20.0,0.55,24.551,0,0,Early Pit Strategy
887,821,17,14,1,0,4.0,10.0,27.0985,108.394,2013,1,3,20.0,0.5,27.0985,3,1,Aggressive Multi-Stop
887,819,18,15,1,0,2.0,15.0,26.281,52.562,2013,1,3,20.0,0.75,26.281,0,1,Aggressive Multi-Stop
887,824,19,16,1,0,2.0,11.0,25.828,51.656,2013,1,3,20.0,0.55,25.828,0,1,Aggressive Multi-Stop
887,820,20,17,1,0,2.0,12.0,25.866,51.732,2013,1,3,20.0,0.6,25.866,0,1,Aggressive Multi-Stop
887,823,22,18,1,0,3.0,10.0,26.24,78.72,2013,1,4,20.0,0.5,26.24,1,1,Aggressive Multi-Stop
887,154,7,19,31,1,3.0,9.0,25.129,75.387,2013,0,-12,20.0,0.45,25.129,1,0,Early Pit Strategy
887,815,13,20,36,1,2.0,13.0,24.812,49.623999999999995,2013,0,-7,20.0,0.65,24.811999999999998,0,0,Early Pit Strategy
887,20,3,21,6,1,2.0,13.0,24.1255,48.251,2013,0,-18,20.0,0.65,24.1255,0,0,Early Pit Strategy
887,818,12,22,27,1,2.0,14.0,27.8675,55.735,2013,0,-10,20.0,0.7,27.8675,0,0,Early Pit Strategy
888,20,2,1,1,0,3.0,7.0,19.378666666666664,58.136,2013,1,1,28.0,0.25,19.378666666666668,1,0,Early Pit Strategy
888,8,4,2,1,0,3.0,8.0,19.765333333333334,59.296,2013,1,2,28.0,0.2857142857142857,19.765333333333334,1,0,Early Pit Strategy
888,154,5,3,1,0,3.0,13.0,19.957,59.871,2013,1,2,28.0,0.4642857142857143,19.957,1,0,Early Pit Strategy
888,4,8,4,1,0,3.0,12.0,19.738,59.214,2013,1,4,28.0,0.42857142857142855,19.738,1,0,Early Pit Strategy
888,1,1,5,1,0,3.0,6.0,19.374666666666663,58.123999999999995,2013,0,-4,28.0,0.21428571428571427,19.374666666666666,1,0,Early Pit Strategy
888,18,9,6,1,0,2.0,21.0,20.252,40.504000000000005,2013,1,3,28.0,0.75,20.252000000000002,0,1,Aggressive Multi-Stop
888,17,3,7,1,0,2.0,23.0,19.956,39.912,2013,0,-4,28.0,0.8214285714285714,19.956,0,0,Early Pit Strategy
